Date,Close,Open,High,Low
1981/4/28,1.785547891,1.785547891,1.785547891,1.785547891
1981/4/29,1.786458618,1.786458618,1.786458618,1.786458618
1981/4/30,1.789618989,1.789618989,1.789618989,1.789618989
1981/5/1,NAN,NAN,NAN,NAN
1981/5/2,NAN,NAN,NAN,NAN
1981/5/3,NAN,NAN,NAN,NAN
1981/5/4,NAN,NAN,NAN,NAN
1981/5/5,1.779645446,1.779645446,1.779645446,1.779645446
1981/5/6,1.780793167,1.780793167,1.780793167,1.780793167
1981/5/7,1.776522904,1.776522904,1.776522904,1.776522904
1981/5/8,1.778733439,1.778733439,1.778733439,1.778733439
1981/5/9,NAN,NAN,NAN,NAN
1981/5/10,NAN,NAN,NAN,NAN
1981/5/11,1.779599234,1.779599234,1.779599234,1.779599234
1981/5/12,1.773787027,1.773787027,1.773787027,1.773787027
1981/5/13,1.767928562,1.767928562,1.767928562,1.767928562
1981/5/14,1.765964978,1.765964978,1.765964978,1.765964978
1981/5/15,1.769397479,1.769397479,1.769397479,1.769397479
1981/5/16,NAN,NAN,NAN,NAN
1981/5/17,NAN,NAN,NAN,NAN
1981/5/18,1.779196303,1.779196303,1.779196303,1.779196303
1981/5/19,1.77319793,1.77319793,1.77319793,1.77319793
1981/5/20,1.766079738,1.766079738,1.766079738,1.766079738
1981/5/21,1.764796215,1.764796215,1.764796215,1.764796215
1981/5/22,1.770766537,1.770766537,1.770766537,1.770766537
1981/5/23,NAN,NAN,NAN,NAN
1981/5/24,NAN,NAN,NAN,NAN
1981/5/25,NAN,NAN,NAN,NAN
1981/5/26,1.770422662,1.770422662,1.770422662,1.770422662
1981/5/27,1.763562632,1.763562632,1.763562632,1.763562632
1981/5/28,NAN,NAN,NAN,NAN
1981/5/29,1.769345678,1.769345678,1.769345678,1.769345678
1981/5/30,NAN,NAN,NAN,NAN
1981/5/31,NAN,NAN,NAN,NAN
1981/6/1,1.759672231,1.759672231,1.759672231,1.759672231
1981/6/2,1.753799938,1.753799938,1.753799938,1.753799938
1981/6/3,1.734278839,1.734278839,1.734278839,1.734278839
1981/6/4,1.693195388,1.693195388,1.693195388,1.693195388
1981/6/5,1.673951049,1.673951049,1.673951049,1.673951049
1981/6/6,NAN,NAN,NAN,NAN
1981/6/7,NAN,NAN,NAN,NAN
1981/6/8,NAN,NAN,NAN,NAN
1981/6/9,1.685437091,1.685437091,1.685437091,1.685437091
1981/6/10,1.701939429,1.701939429,1.701939429,1.701939429
1981/6/11,1.695296311,1.695296311,1.695296311,1.695296311
1981/6/12,1.70010722,1.70010722,1.70010722,1.70010722
1981/6/13,NAN,NAN,NAN,NAN
1981/6/14,NAN,NAN,NAN,NAN
1981/6/15,1.719263027,1.719263027,1.719263027,1.719263027
1981/6/16,1.71232943,1.71232943,1.71232943,1.71232943
1981/6/17,1.715378688,1.715378688,1.715378688,1.715378688
1981/6/18,1.702372378,1.702372378,1.702372378,1.702372378
1981/6/19,1.701098221,1.701098221,1.701098221,1.701098221
1981/6/20,NAN,NAN,NAN,NAN
1981/6/21,NAN,NAN,NAN,NAN
1981/6/22,1.712813968,1.712813968,1.712813968,1.712813968
1981/6/23,1.722662252,1.722662252,1.722662252,1.722662252
1981/6/24,1.715017944,1.715017944,1.715017944,1.715017944
1981/6/25,1.691180618,1.691180618,1.691180618,1.691180618
1981/6/26,1.69505333,1.69505333,1.69505333,1.69505333
1981/6/27,NAN,NAN,NAN,NAN
1981/6/28,NAN,NAN,NAN,NAN
1981/6/29,1.685396275,1.685396275,1.685396275,1.685396275
1981/6/30,1.684686129,1.684686129,1.684686129,1.684686129
1981/7/1,1.663740271,1.663740271,1.663740271,1.663740271
1981/7/2,1.6542369,1.6542369,1.6542369,1.6542369
1981/7/3,1.655706704,1.655706704,1.655706704,1.655706704
1981/7/4,NAN,NAN,NAN,NAN
1981/7/5,NAN,NAN,NAN,NAN
1981/7/6,1.663455582,1.663455582,1.663455582,1.663455582
1981/7/7,1.6679523,1.6679523,1.6679523,1.6679523
1981/7/8,1.664979248,1.664979248,1.664979248,1.664979248
1981/7/9,1.654264999,1.654264999,1.654264999,1.654264999
1981/7/10,1.667384046,1.667384046,1.667384046,1.667384046
1981/7/11,NAN,NAN,NAN,NAN
1981/7/12,NAN,NAN,NAN,NAN
1981/7/13,1.661338375,1.661338375,1.661338375,1.661338375
1981/7/14,1.64384747,1.64384747,1.64384747,1.64384747
1981/7/15,1.655670157,1.655670157,1.655670157,1.655670157
1981/7/16,1.65092787,1.65092787,1.65092787,1.65092787
1981/7/17,1.651920195,1.651920195,1.651920195,1.651920195
1981/7/18,NAN,NAN,NAN,NAN
1981/7/19,NAN,NAN,NAN,NAN
1981/7/20,1.648877869,1.648877869,1.648877869,1.648877869
1981/7/21,1.633756083,1.633756083,1.633756083,1.633756083
1981/7/22,1.640821648,1.640821648,1.640821648,1.640821648
1981/7/23,1.638494605,1.638494605,1.638494605,1.638494605
1981/7/24,1.645274809,1.645274809,1.645274809,1.645274809
1981/7/25,NAN,NAN,NAN,NAN
1981/7/26,NAN,NAN,NAN,NAN
1981/7/27,1.648954658,1.648954658,1.648954658,1.648954658
1981/7/28,1.643959449,1.643959449,1.643959449,1.643959449
1981/7/29,NAN,NAN,NAN,NAN
1981/7/30,1.643398872,1.643398872,1.643398872,1.643398872
1981/7/31,1.639506868,1.639506868,1.639506868,1.639506868
1981/8/1,NAN,NAN,NAN,NAN
1981/8/2,NAN,NAN,NAN,NAN
1981/8/3,1.621877863,1.621877863,1.621877863,1.621877863
1981/8/4,1.620044046,1.620044046,1.620044046,1.620044046
1981/8/5,1.615115122,1.615115122,1.615115122,1.615115122
1981/8/6,1.607965079,1.607965079,1.607965079,1.607965079
1981/8/7,1.611350202,1.611350202,1.611350202,1.611350202
1981/8/8,NAN,NAN,NAN,NAN
1981/8/9,NAN,NAN,NAN,NAN
1981/8/10,1.598250393,1.598250393,1.598250393,1.598250393
1981/8/11,1.59716137,1.59716137,1.59716137,1.59716137
1981/8/12,1.640733165,1.640733165,1.640733165,1.640733165
1981/8/13,1.61271533,1.61271533,1.61271533,1.61271533
1981/8/14,1.612039564,1.612039564,1.612039564,1.612039564
1981/8/15,NAN,NAN,NAN,NAN
1981/8/16,NAN,NAN,NAN,NAN
1981/8/17,1.628548339,1.628548339,1.628548339,1.628548339
1981/8/18,1.613529859,1.613529859,1.613529859,1.613529859
1981/8/19,1.623683768,1.623683768,1.623683768,1.623683768
1981/8/20,1.648646377,1.648646377,1.648646377,1.648646377
1981/8/21,1.64749376,1.64749376,1.64749376,1.64749376
1981/8/22,NAN,NAN,NAN,NAN
1981/8/23,NAN,NAN,NAN,NAN
1981/8/24,1.646668929,1.646668929,1.646668929,1.646668929
1981/8/25,1.623606915,1.623606915,1.623606915,1.623606915
1981/8/26,1.630956547,1.630956547,1.630956547,1.630956547
1981/8/27,1.628022,1.628022,1.628022,1.628022
1981/8/28,1.634051313,1.634051313,1.634051313,1.634051313
1981/8/29,NAN,NAN,NAN,NAN
1981/8/30,NAN,NAN,NAN,NAN
1981/8/31,NAN,NAN,NAN,NAN
1981/9/1,1.62564793,1.62564793,1.62564793,1.62564793
1981/9/2,1.623865781,1.623865781,1.623865781,1.623865781
1981/9/3,1.625823398,1.625823398,1.625823398,1.625823398
1981/9/4,1.624301421,1.624301421,1.624301421,1.624301421
1981/9/5,NAN,NAN,NAN,NAN
1981/9/6,NAN,NAN,NAN,NAN
1981/9/7,1.605167135,1.605167135,1.605167135,1.605167135
1981/9/8,1.589607728,1.589607728,1.589607728,1.589607728
1981/9/9,1.576477424,1.576477424,1.576477424,1.576477424
1981/9/10,1.59674079,1.59674079,1.59674079,1.59674079
1981/9/11,1.577276588,1.577276588,1.577276588,1.577276588
1981/9/12,NAN,NAN,NAN,NAN
1981/9/13,NAN,NAN,NAN,NAN
1981/9/14,1.569144646,1.569144646,1.569144646,1.569144646
1981/9/15,1.600229752,1.600229752,1.600229752,1.600229752
1981/9/16,1.601899555,1.601899555,1.601899555,1.601899555
1981/9/17,1.592543354,1.592543354,1.592543354,1.592543354
1981/9/18,1.581482599,1.581482599,1.581482599,1.581482599
1981/9/19,NAN,NAN,NAN,NAN
1981/9/20,NAN,NAN,NAN,NAN
1981/9/21,1.581722402,1.581722402,1.581722402,1.581722402
1981/9/22,1.58907881,1.58907881,1.58907881,1.58907881
1981/9/23,1.57543176,1.57543176,1.57543176,1.57543176
1981/9/24,1.548569843,1.548569843,1.548569843,1.548569843
1981/9/25,1.56429213,1.56429213,1.56429213,1.56429213
1981/9/26,NAN,NAN,NAN,NAN
1981/9/27,NAN,NAN,NAN,NAN
1981/9/28,1.564566283,1.564566283,1.564566283,1.564566283
1981/9/29,1.563767146,1.563767146,1.563767146,1.563767146
1981/9/30,1.581862102,1.581862102,1.581862102,1.581862102
1981/10/1,1.599005776,1.599005776,1.599005776,1.599005776
1981/10/2,1.583729588,1.583729588,1.583729588,1.583729588
1981/10/3,NAN,NAN,NAN,NAN
1981/10/4,NAN,NAN,NAN,NAN
1981/10/5,1.601951877,1.601951877,1.601951877,1.601951877
1981/10/6,1.588628032,1.588628032,1.588628032,1.588628032
1981/10/7,1.602765912,1.602765912,1.602765912,1.602765912
1981/10/8,1.630754777,1.630754777,1.630754777,1.630754777
1981/10/9,1.623288662,1.623288662,1.623288662,1.623288662
1981/10/10,NAN,NAN,NAN,NAN
1981/10/11,NAN,NAN,NAN,NAN
1981/10/12,1.609977728,1.609977728,1.609977728,1.609977728
1981/10/13,1.601227085,1.601227085,1.601227085,1.601227085
1981/10/14,1.601385557,1.601385557,1.601385557,1.601385557
1981/10/15,1.599029759,1.599029759,1.599029759,1.599029759
1981/10/16,1.581617404,1.581617404,1.581617404,1.581617404
1981/10/17,NAN,NAN,NAN,NAN
1981/10/18,NAN,NAN,NAN,NAN
1981/10/19,1.596238561,1.596238561,1.596238561,1.596238561
1981/10/20,1.582021555,1.582021555,1.582021555,1.582021555
1981/10/21,1.580096531,1.580096531,1.580096531,1.580096531
1981/10/22,1.578021334,1.578021334,1.578021334,1.578021334
1981/10/23,1.589621681,1.589621681,1.589621681,1.589621681
1981/10/24,NAN,NAN,NAN,NAN
1981/10/25,NAN,NAN,NAN,NAN
1981/10/26,1.586171962,1.586171962,1.586171962,1.586171962
1981/10/27,1.590666891,1.590666891,1.590666891,1.590666891
1981/10/28,1.592976101,1.592976101,1.592976101,1.592976101
1981/10/29,1.604916075,1.604916075,1.604916075,1.604916075
1981/10/30,1.603051016,1.603051016,1.603051016,1.603051016
1981/10/31,NAN,NAN,NAN,NAN
1981/11/1,NAN,NAN,NAN,NAN
1981/11/2,1.612152534,1.612152534,1.612152534,1.612152534
1981/11/3,1.614700162,1.614700162,1.614700162,1.614700162
1981/11/4,1.611709543,1.611709543,1.611709543,1.611709543
1981/11/5,1.61617764,1.61617764,1.61617764,1.61617764
1981/11/6,1.61699634,1.61699634,1.61699634,1.61699634
1981/11/7,NAN,NAN,NAN,NAN
1981/11/8,NAN,NAN,NAN,NAN
1981/11/9,1.620452196,1.620452196,1.620452196,1.620452196
1981/11/10,1.614809543,1.614809543,1.614809543,1.614809543
1981/11/11,1.620935135,1.620935135,1.620935135,1.620935135
1981/11/12,1.624877211,1.624877211,1.624877211,1.624877211
1981/11/13,1.640982506,1.640982506,1.640982506,1.640982506
1981/11/14,NAN,NAN,NAN,NAN
1981/11/15,NAN,NAN,NAN,NAN
1981/11/16,1.652565806,1.652565806,1.652565806,1.652565806
1981/11/17,1.628853508,1.628853508,1.628853508,1.628853508
1981/11/18,1.636080501,1.636080501,1.636080501,1.636080501
1981/11/19,1.633965128,1.633965128,1.633965128,1.633965128
1981/11/20,1.634223747,1.634223747,1.634223747,1.634223747
1981/11/21,NAN,NAN,NAN,NAN
1981/11/22,NAN,NAN,NAN,NAN
1981/11/23,1.645268669,1.645268669,1.645268669,1.645268669
1981/11/24,1.63633288,1.63633288,1.63633288,1.63633288
1981/11/25,1.652853703,1.652853703,1.652853703,1.652853703
1981/11/26,1.649856551,1.649856551,1.649856551,1.649856551
1981/11/27,1.665177199,1.665177199,1.665177199,1.665177199
1981/11/28,NAN,NAN,NAN,NAN
1981/11/29,NAN,NAN,NAN,NAN
1981/11/30,1.660002829,1.660002829,1.660002829,1.660002829
1981/12/1,1.654837154,1.654837154,1.654837154,1.654837154
1981/12/2,1.660930591,1.660930591,1.660930591,1.660930591
1981/12/3,1.650400116,1.650400116,1.650400116,1.650400116
1981/12/4,1.660979442,1.660979442,1.660979442,1.660979442
1981/12/5,NAN,NAN,NAN,NAN
1981/12/6,NAN,NAN,NAN,NAN
1981/12/7,1.659680211,1.659680211,1.659680211,1.659680211
1981/12/8,1.651892686,1.651892686,1.651892686,1.651892686
1981/12/9,1.647437421,1.647437421,1.647437421,1.647437421
1981/12/10,1.626967931,1.626967931,1.626967931,1.626967931
1981/12/11,1.619058918,1.619058918,1.619058918,1.619058918
1981/12/12,NAN,NAN,NAN,NAN
1981/12/13,NAN,NAN,NAN,NAN
1981/12/14,1.61033419,1.61033419,1.61033419,1.61033419
1981/12/15,1.627349941,1.627349941,1.627349941,1.627349941
