Date,Open,High,Low,Close,Adj Close,Volume
1999-02-09,316.399994,324.390015,316.399994,324.220001,324.220001,0
1999-02-10,null,null,null,null,null,null
1999-02-11,null,null,null,null,null,null
1999-02-12,null,null,null,null,null,null
1999-02-15,null,null,null,null,null,null
1999-02-16,null,null,null,null,null,null
1999-02-17,null,null,null,null,null,null
1999-02-18,null,null,null,null,null,null
1999-02-19,null,null,null,null,null,null
1999-02-22,null,null,null,null,null,null
1999-02-23,null,null,null,null,null,null
1999-02-24,null,null,null,null,null,null
1999-02-25,null,null,null,null,null,null
1999-02-26,null,null,null,null,null,null
1999-03-01,325.070007,328.000000,322.660004,327.839996,327.839996,0
1999-03-02,327.920013,329.579987,325.579987,328.790009,328.790009,0
1999-03-03,329.149994,336.149994,328.820007,336.119995,336.119995,0
1999-03-04,336.359985,337.250000,333.760010,336.540009,336.540009,0
1999-03-05,336.630005,340.940002,336.579987,339.760010,339.760010,0
1999-03-08,340.000000,342.779999,338.079987,342.750000,342.750000,0
1999-03-09,343.029999,343.869995,341.250000,341.350006,341.350006,0
1999-03-10,341.220001,341.450012,338.739990,340.459991,340.459991,0
1999-03-11,340.459991,346.910004,340.459991,346.640015,346.640015,0
1999-03-12,347.059998,349.540009,346.049988,349.130005,349.130005,0
1999-03-15,349.630005,352.489990,349.160004,350.589996,350.589996,0
1999-03-16,350.529999,350.549988,347.369995,350.260010,350.260010,0
1999-03-17,350.589996,352.429993,347.890015,347.890015,347.890015,0
1999-03-18,346.970001,347.600006,343.649994,344.679993,344.679993,0
1999-03-19,344.609985,351.109985,344.399994,351.019989,351.019989,0
1999-03-22,351.839996,353.160004,350.000000,351.470001,351.470001,0
1999-03-23,351.420013,351.829987,348.250000,351.500000,351.500000,0
1999-03-24,351.790009,352.940002,349.829987,350.720001,350.720001,0
1999-03-25,349.929993,349.929993,345.980011,346.390015,346.390015,0
1999-03-26,345.989990,348.369995,345.970001,347.579987,347.579987,0
1999-03-29,347.500000,350.950012,346.809998,350.890015,350.890015,0
1999-03-30,351.119995,352.100006,346.179993,346.350006,346.350006,0
1999-03-31,345.940002,348.529999,344.950012,348.239990,348.239990,0
1999-04-01,348.130005,350.529999,347.779999,350.380005,350.380005,0
1999-04-02,350.690002,353.390015,349.760010,353.390015,353.390015,0
1999-04-05,354.269989,356.420013,353.769989,356.290009,356.290009,0
1999-04-06,356.880005,357.290009,354.850006,356.750000,356.750000,0
1999-04-07,357.019989,357.809998,355.000000,357.190002,357.190002,0
1999-04-08,357.489990,358.019989,353.450012,356.140015,356.140015,0
1999-04-09,355.989990,356.589996,354.079987,355.079987,355.079987,0
1999-04-12,354.690002,354.809998,350.049988,351.440002,351.440002,0
1999-04-13,350.709991,351.820007,346.679993,347.769989,347.769989,0
1999-04-14,347.600006,349.609985,346.970001,349.540009,349.540009,0
1999-04-15,null,null,null,null,null,null
1999-04-16,344.230011,345.869995,341.399994,342.709991,342.709991,0
1999-04-19,342.380005,343.929993,339.910004,342.059998,342.059998,0
1999-04-20,341.869995,345.260010,341.869995,345.079987,345.079987,0
1999-04-21,345.250000,345.829987,338.959991,339.140015,339.140015,0
1999-04-22,337.619995,338.170013,327.829987,337.769989,337.769989,0
1999-04-23,337.829987,342.589996,337.829987,342.369995,342.369995,0
1999-04-26,342.269989,343.429993,336.829987,337.010010,337.010010,0
1999-04-27,335.920013,335.920013,328.859985,329.589996,329.589996,0
1999-04-28,329.220001,334.250000,326.519989,327.510010,327.510010,0
1999-04-29,327.089996,333.820007,327.089996,333.760010,333.760010,0
1999-04-30,333.839996,336.670013,333.359985,336.299988,336.299988,0
1999-05-03,null,null,null,null,null,null
1999-05-04,336.390015,336.959991,333.519989,334.279999,334.279999,0
1999-05-05,334.040009,335.329987,331.470001,335.019989,335.019989,0
1999-05-06,335.040009,338.480011,335.040009,338.429993,338.429993,0
1999-05-07,338.559998,339.059998,334.170013,335.049988,335.049988,0
1999-05-10,330.510010,330.510010,317.570007,319.529999,319.529999,0
1999-05-11,319.410004,326.079987,319.410004,326.010010,326.010010,0
1999-05-12,326.149994,327.769989,323.649994,325.799988,325.799988,0
1999-05-13,325.820007,325.820007,321.420013,322.160004,322.160004,0
1999-05-14,321.670013,321.670013,312.600006,313.260010,313.260010,0
1999-05-17,311.609985,315.480011,308.299988,311.970001,311.970001,0
1999-05-18,312.049988,315.630005,310.320007,310.649994,310.649994,0
1999-05-19,310.690002,325.790009,310.170013,325.709991,325.709991,0
1999-05-20,326.869995,335.720001,325.799988,335.390015,335.390015,0
1999-05-21,336.540009,339.429993,334.579987,338.950012,338.950012,0
1999-05-24,339.559998,353.010010,337.369995,352.899994,352.899994,0
1999-05-25,355.630005,361.200012,347.399994,349.309998,349.309998,0
1999-05-26,348.380005,359.149994,347.209991,358.769989,358.769989,0
1999-05-27,361.500000,372.230011,361.390015,372.119995,372.119995,0
1999-05-28,375.459991,376.250000,364.500000,370.390015,370.390015,0
1999-05-31,372.470001,379.570007,362.440002,370.609985,370.609985,0
1999-06-01,371.559998,380.040009,369.089996,379.959991,379.959991,0
1999-06-02,382.579987,386.000000,373.980011,374.679993,374.679993,0
1999-06-03,372.649994,374.510010,367.209991,370.140015,370.140015,0
1999-06-04,370.570007,378.209991,370.570007,378.040009,378.040009,0
1999-06-07,379.660004,389.459991,377.709991,389.320007,389.320007,0
1999-06-08,391.959991,394.000000,387.829987,392.220001,392.220001,0
1999-06-09,392.709991,397.980011,389.089996,397.260010,397.260010,0
1999-06-10,405.410004,407.500000,399.209991,402.359985,402.359985,0
1999-06-11,401.989990,408.260010,401.630005,406.970001,406.970001,0
1999-06-14,409.920013,422.709991,409.920013,422.589996,422.589996,0
1999-06-15,431.839996,436.019989,399.839996,405.519989,405.519989,0
1999-06-16,408.709991,428.670013,408.709991,428.559998,428.559998,0
1999-06-17,434.920013,441.079987,425.350006,440.839996,440.839996,0
1999-06-18,443.670013,448.529999,434.839996,443.880005,443.880005,0
1999-06-21,447.450012,460.359985,447.269989,460.179993,460.179993,0
1999-06-22,462.410004,468.100006,454.010010,467.899994,467.899994,0
1999-06-23,470.130005,481.089996,470.130005,481.049988,481.049988,0
1999-06-24,484.109985,498.179993,483.920013,498.000000,498.000000,0
1999-06-25,502.670013,516.099976,479.209991,479.850006,479.850006,0
1999-06-28,483.190002,512.820007,483.190002,512.750000,512.750000,0
1999-06-29,522.700012,526.909973,508.760010,525.140015,525.140015,0
1999-06-30,528.739990,528.890015,501.239990,507.170013,507.170013,0
1999-07-01,504.089996,504.089996,460.700012,466.630005,466.630005,0
1999-07-02,468.859985,486.760010,455.510010,485.589996,485.589996,0
1999-07-05,488.890015,491.559998,474.369995,475.940002,475.940002,0
1999-07-06,471.829987,475.450012,451.690002,455.190002,455.190002,0
1999-07-07,454.799988,470.649994,451.920013,470.410004,470.410004,0
1999-07-08,472.549988,480.149994,468.390015,476.100006,476.100006,0
1999-07-09,475.820007,482.470001,472.839996,478.829987,478.829987,0
1999-07-12,480.209991,480.359985,467.100006,471.519989,471.519989,0
1999-07-13,468.350006,468.350006,452.500000,456.109985,456.109985,0
1999-07-14,456.140015,468.929993,456.140015,468.769989,468.769989,0
1999-07-15,470.529999,470.829987,464.480011,465.380005,465.380005,0
1999-07-16,464.290009,464.290009,452.119995,454.160004,454.160004,0
1999-07-19,447.429993,449.739990,436.269989,438.269989,438.269989,0
1999-07-20,436.290009,469.230011,435.839996,469.059998,469.059998,0
1999-07-21,473.739990,482.369995,466.540009,477.140015,477.140015,0
1999-07-22,476.850006,476.850006,457.690002,457.920013,457.920013,0
1999-07-23,457.149994,470.679993,457.149994,467.230011,467.230011,0
1999-07-26,468.299988,473.950012,465.869995,472.309998,472.309998,0
1999-07-27,472.609985,472.649994,467.149994,469.579987,469.579987,0
1999-07-28,469.769989,475.869995,468.920013,472.869995,472.869995,0
1999-07-29,475.869995,477.929993,469.829987,472.440002,472.440002,0
1999-07-30,473.470001,474.910004,470.220001,473.190002,473.190002,0
1999-08-02,474.920013,479.750000,473.470001,479.089996,479.089996,0
1999-08-03,480.079987,480.980011,475.579987,480.070007,480.070007,0
1999-08-04,480.390015,485.589996,480.390015,485.269989,485.269989,0
1999-08-05,486.359985,487.500000,481.649994,484.799988,484.799988,0
1999-08-06,485.200012,485.440002,468.720001,483.179993,483.179993,0
1999-08-09,483.709991,483.709991,478.480011,479.149994,479.149994,0
1999-08-10,477.489990,477.489990,470.109985,471.489990,471.489990,0
1999-08-11,469.850006,473.470001,463.339996,465.179993,465.179993,0
1999-08-12,464.739990,468.899994,460.179993,463.279999,463.279999,0
1999-08-13,464.119995,467.250000,459.540009,461.549988,461.549988,0
1999-08-16,460.519989,460.519989,452.640015,456.459991,456.459991,0
1999-08-17,456.679993,468.149994,456.679993,460.809998,460.809998,0
1999-08-18,461.059998,461.980011,454.079987,460.799988,460.799988,0
1999-08-19,462.010010,478.950012,462.010010,477.679993,477.679993,0
1999-08-20,479.480011,481.399994,473.709991,474.980011,474.980011,0
1999-08-23,474.970001,477.959991,473.100006,477.859985,477.859985,0
1999-08-24,479.700012,481.910004,477.589996,479.970001,479.970001,0
1999-08-25,480.320007,480.670013,471.000000,473.250000,473.250000,0
1999-08-26,471.790009,475.890015,470.250000,475.709991,475.709991,0
1999-08-27,476.179993,478.410004,474.369995,476.190002,476.190002,0
1999-08-30,476.320007,476.850006,470.950012,471.779999,471.779999,0
1999-08-31,472.589996,475.399994,469.209991,474.380005,474.380005,0
1999-09-01,474.690002,474.940002,464.940002,466.070007,466.070007,0
1999-09-02,464.470001,470.670013,457.859985,469.940002,469.940002,0
1999-09-03,470.119995,470.850006,463.200012,464.329987,464.329987,0
1999-09-06,461.920013,461.920013,456.850006,458.299988,458.299988,0
1999-09-07,458.029999,462.619995,457.559998,459.390015,459.390015,0
1999-09-08,459.290009,464.510010,459.290009,462.570007,462.570007,0
1999-09-09,467.000000,490.529999,467.000000,490.459991,490.459991,0
1999-09-10,494.290009,495.619995,485.029999,486.079987,486.079987,0
1999-09-13,486.700012,490.140015,484.739990,489.929993,489.929993,0
1999-09-14,491.170013,493.040009,489.079987,490.579987,490.579987,0
1999-09-15,491.040009,491.850006,484.630005,486.179993,486.179993,0
1999-09-16,486.089996,486.489990,481.790009,482.489990,482.489990,0
1999-09-17,482.429993,486.940002,480.109985,483.000000,483.000000,0
1999-09-20,482.940002,483.619995,476.700012,477.739990,477.739990,0
1999-09-21,476.890015,477.640015,474.660004,476.700012,476.700012,0
1999-09-22,477.070007,479.750000,474.760010,475.739990,475.739990,0
1999-09-23,476.359985,477.049988,470.630005,471.910004,471.910004,0
1999-09-24,473.109985,479.220001,473.109985,476.329987,476.329987,0
1999-09-27,477.420013,479.230011,471.279999,472.049988,472.049988,0
1999-09-28,472.269989,473.170013,467.730011,468.769989,468.769989,0
1999-09-29,469.269989,473.790009,465.839996,467.089996,467.089996,0
1999-09-30,467.329987,469.260010,464.230011,464.739990,464.739990,0
1999-10-01,null,null,null,null,null,null
1999-10-04,null,null,null,null,null,null
1999-10-05,null,null,null,null,null,null
1999-10-06,null,null,null,null,null,null
1999-10-07,null,null,null,null,null,null
1999-10-08,464.399994,464.399994,455.040009,455.750000,455.750000,0
1999-10-11,454.519989,457.260010,450.720001,452.329987,452.329987,0
1999-10-12,453.010010,456.230011,452.970001,455.940002,455.940002,0
1999-10-13,456.700012,457.670013,446.690002,447.290009,447.290009,0
1999-10-14,446.000000,453.859985,442.799988,445.019989,445.019989,0
1999-10-15,446.570007,456.200012,446.570007,455.459991,455.459991,0
1999-10-18,456.470001,457.350006,443.040009,443.510010,443.510010,0
1999-10-19,441.600006,441.600006,432.329987,432.709991,432.709991,0
1999-10-20,432.079987,437.670013,429.700012,436.000000,436.000000,0
1999-10-21,435.579987,435.739990,424.290009,425.820007,425.820007,0
1999-10-22,425.529999,442.239990,425.440002,438.260010,438.260010,0
1999-10-25,438.549988,438.899994,430.029999,430.750000,430.750000,0
1999-10-26,430.700012,438.500000,430.700012,435.959991,435.959991,0
1999-10-27,442.309998,451.709991,442.269989,451.579987,451.579987,0
1999-10-28,452.920013,453.000000,442.989990,444.940002,444.940002,0
1999-10-29,444.859985,446.640015,438.869995,442.070007,442.070007,0
1999-11-01,441.179993,441.950012,436.970001,437.459991,437.459991,0
1999-11-02,436.980011,440.619995,435.250000,436.579987,436.579987,0
1999-11-03,436.730011,438.079987,433.209991,434.250000,434.250000,0
1999-11-04,433.779999,433.779999,428.459991,430.100006,430.100006,0
1999-11-05,429.529999,435.459991,429.339996,430.459991,430.459991,0
1999-11-08,430.329987,435.700012,429.149994,434.750000,434.750000,0
1999-11-09,435.320007,437.429993,432.059998,432.440002,432.440002,0
1999-11-10,431.709991,431.709991,424.160004,428.279999,428.279999,0
1999-11-11,427.959991,430.630005,425.119995,426.019989,426.019989,0
1999-11-12,425.859985,427.779999,425.239990,426.970001,426.970001,0
1999-11-15,426.869995,427.369995,422.829987,426.649994,426.649994,0
1999-11-16,428.600006,431.690002,421.239990,422.049988,422.049988,0
1999-11-17,421.410004,430.019989,420.519989,429.920013,429.920013,0
1999-11-18,430.529999,440.959991,427.529999,436.869995,436.869995,0
1999-11-19,437.730011,439.220001,432.190002,432.850006,432.850006,0
1999-11-22,432.390015,432.390015,429.279999,431.059998,431.059998,0
1999-11-23,430.739990,434.100006,430.589996,432.779999,432.779999,0
1999-11-24,432.579987,433.019989,428.670013,429.500000,429.500000,0
1999-11-25,429.089996,429.089996,424.649994,426.350006,426.350006,0
1999-11-26,426.109985,428.040009,425.980011,427.209991,427.209991,0
1999-11-29,426.950012,427.160004,423.529999,423.820007,423.820007,0
1999-11-30,423.630005,425.190002,422.730011,423.940002,423.940002,0
1999-12-01,423.630005,428.869995,423.630005,428.420013,428.420013,0
1999-12-02,428.510010,428.510010,423.570007,424.359985,424.359985,0
1999-12-03,423.950012,425.179993,422.670013,424.670013,424.670013,0
1999-12-06,424.570007,424.570007,421.010010,422.260010,422.260010,0
1999-12-07,422.019989,426.179993,421.600006,422.700012,422.700012,0
1999-12-08,422.359985,422.989990,419.839996,421.040009,421.040009,0
1999-12-09,420.600006,420.829987,417.970001,418.799988,418.799988,0
1999-12-10,418.470001,423.399994,418.339996,423.299988,423.299988,0
1999-12-13,423.179993,423.290009,419.049988,419.420013,419.420013,0
1999-12-14,418.950012,422.399994,418.410004,422.250000,422.250000,0
1999-12-15,422.329987,432.869995,422.329987,429.839996,429.839996,0
1999-12-16,429.690002,429.760010,423.690002,424.279999,424.279999,0
1999-12-17,423.899994,424.850006,418.779999,419.380005,419.380005,0
1999-12-20,null,null,null,null,null,null
1999-12-21,417.769989,417.769989,410.179993,412.339996,412.339996,0
1999-12-22,411.920013,412.910004,408.940002,409.750000,409.750000,0
1999-12-23,409.640015,409.640015,402.700012,403.799988,403.799988,0
1999-12-24,403.299988,405.839996,398.630005,399.350006,399.350006,0
1999-12-27,398.260010,400.730011,394.760010,395.690002,395.690002,0
1999-12-28,395.890015,402.679993,394.869995,396.329987,396.329987,0
1999-12-29,396.690002,399.839996,394.459991,399.220001,399.220001,0
1999-12-30,399.649994,402.649994,399.649994,402.179993,402.179993,0
1999-12-31,null,null,null,null,null,null
2000-01-03,null,null,null,null,null,null
2000-01-04,402.709991,414.829987,401.670013,414.690002,414.690002,0
2000-01-05,414.649994,423.760010,413.100006,415.959991,415.959991,0
2000-01-06,415.290009,433.079987,413.690002,433.059998,433.059998,0
2000-01-07,436.709991,449.519989,436.709991,449.160004,449.160004,0
2000-01-10,453.380005,458.850006,446.369995,458.730011,458.730011,0
2000-01-11,459.679993,459.679993,436.720001,439.989990,439.989990,0
2000-01-12,437.859985,444.089996,425.640015,427.940002,427.940002,0
2000-01-13,427.480011,430.850006,422.480011,425.149994,425.149994,0
2000-01-14,425.200012,427.709991,418.429993,420.470001,420.470001,0
2000-01-17,419.940002,427.600006,417.209991,427.459991,427.459991,0
2000-01-18,428.000000,432.019989,425.640015,427.820007,427.820007,0
2000-01-19,427.640015,435.070007,427.350006,434.059998,434.059998,0
2000-01-20,434.809998,441.519989,434.809998,441.420013,441.420013,0
2000-01-21,442.910004,447.720001,440.640015,443.720001,443.720001,0
2000-01-24,444.839996,451.859985,441.779999,451.779999,451.779999,0
2000-01-25,454.109985,456.190002,448.730011,451.850006,451.850006,0
2000-01-26,451.790009,453.739990,449.109985,453.579987,453.579987,0
2000-01-27,456.329987,461.359985,454.880005,460.739990,460.739990,0
2000-01-28,463.190002,469.690002,461.489990,469.649994,469.649994,0
2000-01-31,null,null,null,null,null,null
2000-02-01,null,null,null,null,null,null
2000-02-02,null,null,null,null,null,null
2000-02-03,null,null,null,null,null,null
2000-02-04,null,null,null,null,null,null
2000-02-07,null,null,null,null,null,null
2000-02-08,null,null,null,null,null,null
2000-02-09,null,null,null,null,null,null
2000-02-10,null,null,null,null,null,null
2000-02-11,null,null,null,null,null,null
