Date,Open,High,Low,Close,Adj Close,Volume
1993-07-09,2402.699951,2402.699951,2402.699951,2402.699951,2402.699951,0
1993-07-12,2408.899902,2408.899902,2408.899902,2408.899902,2408.899902,0
1993-07-13,2419.000000,2419.000000,2419.000000,2419.000000,2419.000000,0
1993-07-14,2410.899902,2410.899902,2410.899902,2410.899902,2410.899902,0
1993-07-15,2399.100098,2399.100098,2399.100098,2399.100098,2399.100098,0
1993-07-16,2396.399902,2396.399902,2396.399902,2396.399902,2396.399902,0
1993-07-19,2382.000000,2382.000000,2382.000000,2382.000000,2382.000000,0
1993-07-20,2324.100098,2324.100098,2324.100098,2324.100098,2324.100098,0
1993-07-21,2315.100098,2315.100098,2315.100098,2315.100098,2315.100098,0
1993-07-22,2340.500000,2340.500000,2340.500000,2340.500000,2340.500000,0
1993-07-23,2350.500000,2350.500000,2350.500000,2350.500000,2350.500000,0
1993-07-26,2388.800049,2388.800049,2388.800049,2388.800049,2388.800049,0
1993-07-27,2398.500000,2398.500000,2398.500000,2398.500000,2398.500000,0
1993-07-28,2408.899902,2408.899902,2408.899902,2408.899902,2408.899902,0
1993-07-29,2400.600098,2400.600098,2400.600098,2400.600098,2400.600098,0
1993-07-30,2400.899902,2400.899902,2400.899902,2400.899902,2400.899902,0
1993-08-02,2400.300049,2400.300049,2400.300049,2400.300049,2400.300049,0
1993-08-03,2430.500000,2430.500000,2430.500000,2430.500000,2430.500000,0
1993-08-04,2430.699951,2430.699951,2430.699951,2430.699951,2430.699951,0
1993-08-05,2424.300049,2424.300049,2424.300049,2424.300049,2424.300049,0
1993-08-06,2423.500000,2423.500000,2423.500000,2423.500000,2423.500000,0
1993-08-09,2420.500000,2420.500000,2420.500000,2420.500000,2420.500000,0
1993-08-10,2384.500000,2384.500000,2384.500000,2384.500000,2384.500000,0
1993-08-11,2410.699951,2410.699951,2410.699951,2410.699951,2410.699951,0
1993-08-12,2450.500000,2450.500000,2450.500000,2450.500000,2450.500000,0
1993-08-13,2461.000000,2461.000000,2461.000000,2461.000000,2461.000000,0
1993-08-16,2478.899902,2478.899902,2478.899902,2478.899902,2478.899902,0
1993-08-17,2464.800049,2464.800049,2464.800049,2464.800049,2464.800049,0
1993-08-18,2487.199951,2487.199951,2487.199951,2487.199951,2487.199951,0
1993-08-19,2481.199951,2481.199951,2481.199951,2481.199951,2481.199951,0
1993-08-20,2474.000000,2474.000000,2474.000000,2474.000000,2474.000000,0
1993-08-23,2467.300049,2467.300049,2467.300049,2467.300049,2467.300049,0
1993-08-24,2472.399902,2472.399902,2472.399902,2472.399902,2472.399902,0
1993-08-25,2502.399902,2502.399902,2502.399902,2502.399902,2502.399902,0
1993-08-26,2475.199951,2475.199951,2475.199951,2475.199951,2475.199951,0
1993-08-27,2478.500000,2478.500000,2478.500000,2478.500000,2478.500000,0
1993-08-30,2481.000000,2481.000000,2481.000000,2481.000000,2481.000000,0
1993-08-31,2490.199951,2490.199951,2490.199951,2490.199951,2490.199951,0
1993-09-01,2470.399902,2470.399902,2470.399902,2470.399902,2470.399902,0
1993-09-02,2463.800049,2463.800049,2463.800049,2463.800049,2463.800049,0
1993-09-03,2438.800049,2438.800049,2438.800049,2438.800049,2438.800049,0
1993-09-06,2392.500000,2392.500000,2392.500000,2392.500000,2392.500000,0
1993-09-07,2403.399902,2403.399902,2403.399902,2403.399902,2403.399902,0
1993-09-08,2397.899902,2397.899902,2397.899902,2397.899902,2397.899902,0
1993-09-09,2382.100098,2382.100098,2382.100098,2382.100098,2382.100098,0
1993-09-10,2363.600098,2363.600098,2363.600098,2363.600098,2363.600098,0
1993-09-13,2365.600098,2365.600098,2365.600098,2365.600098,2365.600098,0
1993-09-14,2388.300049,2388.300049,2388.300049,2388.300049,2388.300049,0
1993-09-15,2361.800049,2361.800049,2361.800049,2361.800049,2361.800049,0
1993-09-16,2374.399902,2374.399902,2374.399902,2374.399902,2374.399902,0
1993-09-17,2385.199951,2385.199951,2385.199951,2385.199951,2385.199951,0
1993-09-20,2418.399902,2418.399902,2418.399902,2418.399902,2418.399902,0
1993-09-21,2431.800049,2431.800049,2431.800049,2431.800049,2431.800049,0
1993-09-22,2414.600098,2414.600098,2414.600098,2414.600098,2414.600098,0
1993-09-23,2425.800049,2425.800049,2425.800049,2425.800049,2425.800049,0
1993-09-24,2445.899902,2445.899902,2445.899902,2445.899902,2445.899902,0
1993-09-27,2482.399902,2482.399902,2482.399902,2482.399902,2482.399902,0
1993-09-28,2478.300049,2478.300049,2478.300049,2478.300049,2478.300049,0
1993-09-29,2485.399902,2485.399902,2485.399902,2485.399902,2485.399902,0
1993-09-30,2473.100098,2473.100098,2473.100098,2473.100098,2473.100098,0
1993-10-01,2481.600098,2481.600098,2481.600098,2481.600098,2481.600098,0
1993-10-04,2490.300049,2490.300049,2490.300049,2490.300049,2490.300049,0
1993-10-05,2521.300049,2521.300049,2521.300049,2521.300049,2521.300049,0
1993-10-06,2534.800049,2534.800049,2534.800049,2534.800049,2534.800049,0
1993-10-07,2528.000000,2528.000000,2528.000000,2528.000000,2528.000000,0
1993-10-08,2533.600098,2533.600098,2533.600098,2533.600098,2533.600098,0
1993-10-11,2548.500000,2548.500000,2548.500000,2548.500000,2548.500000,0
1993-10-12,2552.500000,2552.500000,2552.500000,2552.500000,2552.500000,0
1993-10-13,2571.000000,2571.000000,2571.000000,2571.000000,2571.000000,0
1993-10-14,2586.399902,2586.399902,2586.399902,2586.399902,2586.399902,0
1993-10-15,2612.600098,2612.600098,2612.600098,2612.600098,2612.600098,0
1993-10-18,2663.600098,2663.600098,2663.600098,2663.600098,2663.600098,0
1993-10-19,2660.699951,2660.699951,2660.699951,2660.699951,2660.699951,0
1993-10-20,2668.399902,2668.399902,2668.399902,2668.399902,2668.399902,0
1993-10-21,2690.100098,2690.100098,2690.100098,2690.100098,2690.100098,0
1993-10-22,2701.399902,2701.399902,2701.399902,2701.399902,2701.399902,0
1993-10-25,2685.000000,2685.000000,2685.000000,2685.000000,2685.000000,0
1993-10-26,2700.199951,2700.199951,2700.199951,2700.199951,2700.199951,0
1993-10-27,2715.899902,2715.899902,2715.899902,2715.899902,2715.899902,0
1993-10-28,2720.899902,2720.899902,2720.899902,2720.899902,2720.899902,0
1993-10-29,2723.199951,2723.199951,2723.199951,2723.199951,2723.199951,0
1993-11-01,2727.100098,2727.100098,2727.100098,2727.100098,2727.100098,0
1993-11-02,2742.899902,2742.899902,2742.899902,2742.899902,2742.899902,0
1993-11-03,2749.899902,2749.899902,2749.899902,2749.899902,2749.899902,0
1993-11-04,2706.600098,2706.600098,2706.600098,2706.600098,2706.600098,0
1993-11-05,2654.199951,2654.199951,2654.199951,2654.199951,2654.199951,0
1993-11-08,2675.300049,2675.300049,2675.300049,2675.300049,2675.300049,0
1993-11-09,2727.100098,2727.100098,2727.100098,2727.100098,2727.100098,0
1993-11-10,2742.100098,2742.100098,2742.100098,2742.100098,2742.100098,0
1993-11-11,2720.100098,2720.100098,2720.100098,2720.100098,2720.100098,0
1993-11-12,2721.100098,2721.100098,2721.100098,2721.100098,2721.100098,0
1993-11-15,2717.399902,2717.399902,2717.399902,2717.399902,2717.399902,0
1993-11-16,2712.300049,2712.300049,2712.300049,2712.300049,2712.300049,0
1993-11-17,2711.100098,2711.100098,2711.100098,2711.100098,2711.100098,0
1993-11-18,2727.100098,2727.100098,2727.100098,2727.100098,2727.100098,0
1993-11-19,2733.899902,2733.899902,2733.899902,2733.899902,2733.899902,0
1993-11-22,2696.500000,2696.500000,2696.500000,2696.500000,2696.500000,0
1993-11-23,2702.100098,2702.100098,2702.100098,2702.100098,2702.100098,0
1993-11-24,2717.800049,2717.800049,2717.800049,2717.800049,2717.800049,0
1993-11-25,2726.800049,2726.800049,2726.800049,2726.800049,2726.800049,0
1993-11-26,2741.899902,2741.899902,2741.899902,2741.899902,2741.899902,0
1993-11-29,2738.199951,2738.199951,2738.199951,2738.199951,2738.199951,0
1993-11-30,2738.500000,2738.500000,2738.500000,2738.500000,2738.500000,0
1993-12-01,2774.300049,2774.300049,2774.300049,2774.300049,2774.300049,0
1993-12-02,2787.199951,2787.199951,2787.199951,2787.199951,2787.199951,0
1993-12-03,2819.000000,2819.000000,2819.000000,2819.000000,2819.000000,0
1993-12-06,2836.399902,2836.399902,2836.399902,2836.399902,2836.399902,0
1993-12-07,2834.800049,2834.800049,2834.800049,2834.800049,2834.800049,0
1993-12-08,2843.800049,2843.800049,2843.800049,2843.800049,2843.800049,0
1993-12-09,2858.399902,2858.399902,2858.399902,2858.399902,2858.399902,0
1993-12-10,2861.199951,2861.199951,2861.199951,2861.199951,2861.199951,0
1993-12-13,2876.899902,2876.899902,2876.899902,2876.899902,2876.899902,0
1993-12-14,2867.800049,2867.800049,2867.800049,2867.800049,2867.800049,0
1993-12-15,2850.600098,2850.600098,2850.600098,2850.600098,2850.600098,0
1993-12-16,2867.699951,2867.699951,2867.699951,2867.699951,2867.699951,0
1993-12-17,2889.500000,2889.500000,2889.500000,2889.500000,2889.500000,0
1993-12-20,2909.000000,2909.000000,2909.000000,2909.000000,2909.000000,0
1993-12-21,2918.000000,2918.000000,2918.000000,2918.000000,2918.000000,0
1993-12-22,2942.399902,2942.399902,2942.399902,2942.399902,2942.399902,0
1993-12-23,2967.399902,2967.399902,2967.399902,2967.399902,2967.399902,0
1993-12-24,2967.399902,2967.399902,2967.399902,2967.399902,2967.399902,0
1993-12-27,2972.600098,2972.600098,2972.600098,2972.600098,2972.600098,0
1993-12-28,2930.899902,2930.899902,2930.899902,2930.899902,2930.899902,0
1993-12-29,2934.199951,2934.199951,2934.199951,2934.199951,2934.199951,0
1993-12-30,2957.600098,2957.600098,2957.600098,2957.600098,2957.600098,0
1993-12-31,2957.600098,2957.600098,2957.600098,2957.600098,2957.600098,0
1994-01-03,2996.199951,2996.199951,2996.199951,2996.199951,2996.199951,0
1994-01-04,2999.199951,2999.199951,2999.199951,2999.199951,2999.199951,0
1994-01-05,3009.399902,3009.399902,3009.399902,3009.399902,3009.399902,0
1994-01-06,3021.899902,3021.899902,3021.899902,3021.899902,3021.899902,0
1994-01-07,3042.899902,3042.899902,3042.899902,3042.899902,3042.899902,0
1994-01-10,3015.899902,3015.899902,3015.899902,3015.899902,3015.899902,0
1994-01-11,3026.600098,3026.600098,3026.600098,3026.600098,3026.600098,0
1994-01-12,2999.000000,2999.000000,2999.000000,2999.000000,2999.000000,0
1994-01-13,2949.899902,2949.899902,2949.899902,2949.899902,2949.899902,0
1994-01-14,2990.600098,2990.600098,2990.600098,2990.600098,2990.600098,0
1994-01-17,3011.100098,3011.100098,3011.100098,3011.100098,3011.100098,0
1994-01-18,3037.500000,3037.500000,3037.500000,3037.500000,3037.500000,0
1994-01-19,3049.399902,3049.399902,3049.399902,3049.399902,3049.399902,0
1994-01-20,3045.899902,3045.899902,3045.899902,3045.899902,3045.899902,0
1994-01-21,3039.300049,3039.300049,3039.300049,3039.300049,3039.300049,0
1994-01-24,3041.300049,3041.300049,3041.300049,3041.300049,3041.300049,0
1994-01-25,3066.500000,3066.500000,3066.500000,3066.500000,3066.500000,0
1994-01-26,3091.300049,3091.300049,3091.300049,3091.300049,3091.300049,0
1994-01-27,3095.199951,3095.199951,3095.199951,3095.199951,3095.199951,0
1994-01-28,3140.699951,3140.699951,3140.699951,3140.699951,3140.699951,0
1994-01-31,3178.399902,3178.399902,3178.399902,3178.399902,3178.399902,0
1994-02-01,3148.699951,3148.699951,3148.699951,3148.699951,3148.699951,0
1994-02-02,3169.100098,3169.100098,3169.100098,3169.100098,3169.100098,0
1994-02-03,3151.899902,3151.899902,3151.899902,3151.899902,3151.899902,0
1994-02-04,3166.600098,3166.600098,3166.600098,3166.600098,3166.600098,0
1994-02-07,3089.800049,3089.800049,3089.800049,3089.800049,3089.800049,0
1994-02-08,3097.199951,3097.199951,3097.199951,3097.199951,3097.199951,0
1994-02-09,3054.199951,3054.199951,3054.199951,3054.199951,3054.199951,0
1994-02-10,3012.199951,3012.199951,3012.199951,3012.199951,3012.199951,0
1994-02-11,2985.699951,2985.699951,2985.699951,2985.699951,2985.699951,0
1994-02-14,2947.100098,2947.100098,2947.100098,2947.100098,2947.100098,0
1994-02-15,2990.300049,2990.300049,2990.300049,2990.300049,2990.300049,0
1994-02-16,3033.399902,3033.399902,3033.399902,3033.399902,3033.399902,0
1994-02-17,3072.399902,3072.399902,3072.399902,3072.399902,3072.399902,0
1994-02-18,3025.899902,3025.899902,3025.899902,3025.899902,3025.899902,0
1994-02-21,2997.600098,2997.600098,2997.600098,2997.600098,2997.600098,0
1994-02-22,2982.800049,2982.800049,2982.800049,2982.800049,2982.800049,0
1994-02-23,3027.500000,3027.500000,3027.500000,3027.500000,3027.500000,0
1994-02-24,2958.399902,2958.399902,2958.399902,2958.399902,2958.399902,0
1994-02-25,2929.300049,2929.300049,2929.300049,2929.300049,2929.300049,0
1994-02-28,2888.199951,2888.199951,2888.199951,2888.199951,2888.199951,0
1994-03-01,2847.399902,2847.399902,2847.399902,2847.399902,2847.399902,0
1994-03-02,2768.500000,2768.500000,2768.500000,2768.500000,2768.500000,0
1994-03-03,2803.399902,2803.399902,2803.399902,2803.399902,2803.399902,0
1994-03-04,2865.199951,2865.199951,2865.199951,2865.199951,2865.199951,0
1994-03-07,2918.699951,2918.699951,2918.699951,2918.699951,2918.699951,0
1994-03-08,2902.399902,2902.399902,2902.399902,2902.399902,2902.399902,0
1994-03-09,2858.500000,2858.500000,2858.500000,2858.500000,2858.500000,0
1994-03-10,2861.199951,2861.199951,2861.199951,2861.199951,2861.199951,0
1994-03-11,2831.600098,2831.600098,2831.600098,2831.600098,2831.600098,0
1994-03-14,2870.500000,2870.500000,2870.500000,2870.500000,2870.500000,0
1994-03-15,2906.899902,2906.899902,2906.899902,2906.899902,2906.899902,0
1994-03-16,2887.100098,2887.100098,2887.100098,2887.100098,2887.100098,0
1994-03-17,2887.699951,2887.699951,2887.699951,2887.699951,2887.699951,0
1994-03-18,2843.500000,2843.500000,2843.500000,2843.500000,2843.500000,0
1994-03-21,2804.300049,2804.300049,2804.300049,2804.300049,2804.300049,0
1994-03-22,2824.699951,2824.699951,2824.699951,2824.699951,2824.699951,0
1994-03-23,2857.000000,2857.000000,2857.000000,2857.000000,2857.000000,0
1994-03-24,2850.800049,2850.800049,2850.800049,2850.800049,2850.800049,0
1994-03-25,2831.800049,2831.800049,2831.800049,2831.800049,2831.800049,0
1994-03-28,2862.399902,2862.399902,2862.399902,2862.399902,2862.399902,0
1994-03-29,2827.399902,2827.399902,2827.399902,2827.399902,2827.399902,0
1994-03-30,2814.500000,2814.500000,2814.500000,2814.500000,2814.500000,0
1994-03-31,2794.800049,2794.800049,2794.800049,2794.800049,2794.800049,0
1994-04-01,2794.800049,2794.800049,2794.800049,2794.800049,2794.800049,0
1994-04-04,2794.800049,2794.800049,2794.800049,2794.800049,2794.800049,0
1994-04-05,2807.300049,2807.300049,2807.300049,2807.300049,2807.300049,0
1994-04-06,2830.199951,2830.199951,2830.199951,2830.199951,2830.199951,0
1994-04-07,2860.899902,2860.899902,2860.899902,2860.899902,2860.899902,0
1994-04-08,2873.399902,2873.399902,2873.399902,2873.399902,2873.399902,0
1994-04-11,2884.000000,2884.000000,2884.000000,2884.000000,2884.000000,0
1994-04-12,2887.800049,2887.800049,2887.800049,2887.800049,2887.800049,0
1994-04-13,2877.699951,2877.699951,2877.699951,2877.699951,2877.699951,0
1994-04-14,2843.699951,2843.699951,2843.699951,2843.699951,2843.699951,0
1994-04-15,2872.899902,2872.899902,2872.899902,2872.899902,2872.899902,0
1994-04-18,2869.100098,2869.100098,2869.100098,2869.100098,2869.100098,0
1994-04-19,2837.100098,2837.100098,2837.100098,2837.100098,2837.100098,0
1994-04-20,2818.699951,2818.699951,2818.699951,2818.699951,2818.699951,0
1994-04-21,2781.600098,2781.600098,2781.600098,2781.600098,2781.600098,0
1994-04-22,2787.899902,2787.899902,2787.899902,2787.899902,2787.899902,0
1994-04-25,2763.500000,2763.500000,2763.500000,2763.500000,2763.500000,0
1994-04-26,2776.199951,2776.199951,2776.199951,2776.199951,2776.199951,0
1994-04-27,2791.300049,2791.300049,2791.300049,2791.300049,2791.300049,0
1994-04-28,2768.899902,2768.899902,2768.899902,2768.899902,2768.899902,0
1994-04-29,2736.300049,2736.300049,2736.300049,2736.300049,2736.300049,0
1994-05-02,2765.199951,2765.199951,2765.199951,2765.199951,2765.199951,0
1994-05-03,2755.899902,2755.899902,2755.899902,2755.899902,2755.899902,0
1994-05-04,2705.600098,2705.600098,2705.600098,2705.600098,2705.600098,0
1994-05-05,2682.199951,2682.199951,2682.199951,2682.199951,2682.199951,0
1994-05-06,2641.399902,2641.399902,2641.399902,2641.399902,2641.399902,0
1994-05-09,2569.500000,2569.500000,2569.500000,2569.500000,2569.500000,0
1994-05-10,2629.000000,2629.000000,2629.000000,2629.000000,2629.000000,0
1994-05-11,2633.000000,2633.000000,2633.000000,2633.000000,2633.000000,0
1994-05-12,2633.000000,2633.000000,2633.000000,2633.000000,2633.000000,0
1994-05-13,2678.699951,2678.699951,2678.699951,2678.699951,2678.699951,0
1994-05-16,2709.000000,2709.000000,2709.000000,2709.000000,2709.000000,0
1994-05-17,2727.100098,2727.100098,2727.100098,2727.100098,2727.100098,0
1994-05-18,2740.600098,2740.600098,2740.600098,2740.600098,2740.600098,0
1994-05-19,2725.800049,2725.800049,2725.800049,2725.800049,2725.800049,0
1994-05-20,2732.699951,2732.699951,2732.699951,2732.699951,2732.699951,0
1994-05-23,2732.699951,2732.699951,2732.699951,2732.699951,2732.699951,0
1994-05-24,2692.000000,2692.000000,2692.000000,2692.000000,2692.000000,0
1994-05-25,2673.100098,2673.100098,2673.100098,2673.100098,2673.100098,0
1994-05-26,2689.199951,2689.199951,2689.199951,2689.199951,2689.199951,0
1994-05-27,2711.899902,2711.899902,2711.899902,2711.899902,2711.899902,0
1994-05-30,2742.899902,2742.899902,2742.899902,2742.899902,2742.899902,0
1994-05-31,2722.899902,2722.899902,2722.899902,2722.899902,2722.899902,0
1994-06-01,2731.500000,2731.500000,2731.500000,2731.500000,2731.500000,0
1994-06-02,2725.899902,2725.899902,2725.899902,2725.899902,2725.899902,0
1994-06-03,2728.399902,2728.399902,2728.399902,2728.399902,2728.399902,0
1994-06-06,2781.399902,2781.399902,2781.399902,2781.399902,2781.399902,0
1994-06-07,2778.100098,2778.100098,2778.100098,2778.100098,2778.100098,0
1994-06-08,2801.100098,2801.100098,2801.100098,2801.100098,2801.100098,0
1994-06-09,2777.199951,2777.199951,2777.199951,2777.199951,2777.199951,0
1994-06-10,2763.800049,2763.800049,2763.800049,2763.800049,2763.800049,0
1994-06-13,2744.199951,2744.199951,2744.199951,2744.199951,2744.199951,0
1994-06-14,2740.000000,2740.000000,2740.000000,2740.000000,2740.000000,0
1994-06-15,2701.800049,2701.800049,2701.800049,2701.800049,2701.800049,0
1994-06-16,2666.600098,2666.600098,2666.600098,2666.600098,2666.600098,0
1994-06-17,2627.600098,2627.600098,2627.600098,2627.600098,2627.600098,0
1994-06-20,2545.000000,2545.000000,2545.000000,2545.000000,2545.000000,0
1994-06-21,2544.199951,2544.199951,2544.199951,2544.199951,2544.199951,0
1994-06-22,2595.699951,2595.699951,2595.699951,2595.699951,2595.699951,0
1994-06-23,2626.699951,2626.699951,2626.699951,2626.699951,2626.699951,0
1994-06-24,2577.199951,2577.199951,2577.199951,2577.199951,2577.199951,0
1994-06-27,2561.399902,2561.399902,2561.399902,2561.399902,2561.399902,0
1994-06-28,2604.399902,2604.399902,2604.399902,2604.399902,2604.399902,0
1994-06-29,2631.199951,2631.199951,2631.199951,2631.199951,2631.199951,0
1994-06-30,2608.800049,2608.800049,2608.800049,2608.800049,2608.800049,0
1994-07-01,2588.899902,2588.899902,2588.899902,2588.899902,2588.899902,0
1994-07-04,2636.399902,2636.399902,2636.399902,2636.399902,2636.399902,0
1994-07-05,2609.699951,2609.699951,2609.699951,2609.699951,2609.699951,0
1994-07-06,2598.899902,2598.899902,2598.899902,2598.899902,2598.899902,0
